Date,Train UID,Departure Time,Arrival Time
2024-02-01,C28858,1100,1524
2024-02-01,C28859,1730,2208
2024-02-01,C28860,1830,2316
2024-02-01,C28868,1900,2324
2024-02-01,C28871,0700,1120
2024-02-01,C28876,0930,1415
2024-02-01,C28880,1030,1509
2024-02-01,C28885,1800,2220
2024-02-02,C11448,0548,1008
2024-02-02,C11451,1045,1511
2024-02-02,C11454,1218,1641
2024-02-02,C11457,1448,1911
2024-02-02,C11460,2027,0048
2024-02-02,C28828,0615,1114
2024-02-02,C28829,1430,1909
2024-02-02,C28834,0730,1214
2024-02-02,C28837,1630,2114
2024-02-02,C28841,1230,1714
2024-02-02,C28843,1330,1816
2024-02-02,C28845,0900,1321
2024-02-02,C28846,0830,1312
2024-02-02,C28852,1130,1616
2024-02-02,C28853,1300,1723
2024-02-02,C28855,1700,2124
2024-02-02,C28857,0800,1223
2024-02-02,C28858,1100,1524
2024-02-02,C28859,1730,2208
2024-02-02,C28860,1830,2316
2024-02-02,C28868,1900,2324
2024-02-02,C28871,0700,1120
2024-02-02,C28876,0930,1415
2024-02-02,C28880,1030,1509
2024-02-02,C28885,1800,2220
2024-02-02,C28849,1930,0020
2024-02-02,C28855,1700,2124
2024-02-02,C28859,1730,2208
2024-02-03,C11449,0548,1007
2024-02-03,C11452,1025,1442
2024-02-03,C11455,1218,1642
2024-02-03,C11458,1548,2013
2024-02-03,C11461,1827,2259
2024-02-03,C28835,1500,1929
2024-02-03,C28836,1030,1512
2024-02-03,C28839,1330,1813
2024-02-03,C28840,1230,1710
2024-02-03,C28844,1630,2114
2024-02-03,C28847,0730,1213
2024-02-03,C28848,1100,1526
2024-02-03,C28851,0930,1411
2024-02-03,C28854,1700,2123
2024-02-03,C28856,1430,1912
2024-02-03,C28861,0700,1128
2024-02-03,C28864,1600,2024
2024-02-03,C28865,0800,1224
2024-02-03,C28866,1800,2238
2024-02-03,C28872,0615,1109
2024-02-03,C28873,1130,1614
2024-02-03,C28874,1730,2159
2024-02-03,C28879,1530,2011
2024-02-03,C28881,1300,1727
2024-02-03,C28883,0830,1310
2024-02-03,C28884,0900,1326
2024-02-03,C28835,1400,1929
2024-02-03,C28848,1000,1526
2024-02-03,C28854,1600,2123
2024-02-03,C28864,1500,2042
2024-02-03,C28865,0700,1224
2024-02-03,C28866,1700,2246
2024-02-03,C28884,0800,1358
2024-02-04,C11450,0852,1313
2024-02-04,C11453,1023,1441
2024-02-04,C11456,1213,1636
2024-02-04,C11459,1624,2047
2024-02-04,C11462,1924,2335
2024-02-04,C28826,1003,1435
2024-02-04,C28827,1830,2312
2024-02-04,C28830,1122,1559
2024-02-04,C28831,1100,1518
2024-02-04,C28832,1500,1918
2024-02-04,C28833,1230,1709
2024-02-04,C28838,1430,1909
2024-02-04,C28842,1030,1510
2024-02-04,C28850,1130,1609
2024-02-04,C28862,1730,2215
2024-02-04,C28863,1800,2227
2024-02-04,C28867,0930,1409
2024-02-04,C28869,1330,1807
2024-02-04,C28870,0900,1318
2024-02-04,C28875,1300,1721
2024-02-04,C28877,1600,2017
2024-02-04,C28878,1530,2012
2024-02-04,C28882,1700,2119
2024-02-04,C28886,1900,2331
2024-02-04,C28887,0848,1309
2024-02-04,C28831,1000,1518
2024-02-04,C28832,1400,1940
2024-02-04,C28875,1200,1731
2024-02-04,C28877,1500,2041
2024-02-04,C28882,1600,2132
2024-02-04,C28886,1800,2341
2024-02-05,C11448,0548,1008
2024-02-05,C11451,1045,1511
2024-02-05,C11454,1218,1641
2024-02-05,C11457,1448,1911
2024-02-05,C11460,2027,0048
2024-02-05,C28828,0615,1114
2024-02-05,C28829,1430,1909
2024-02-05,C28834,0730,1214
2024-02-05,C28837,1630,2114
2024-02-05,C28841,1230,1714
2024-02-05,C28843,1330,1816
2024-02-05,C28845,0900,1321
2024-02-05,C28846,0830,1312
2024-02-05,C28852,1130,1616
2024-02-05,C28853,1300,1723
2024-02-05,C28855,1700,2124
2024-02-05,C28857,0800,1223
2024-02-05,C28858,1100,1524
2024-02-05,C28859,1730,2208
2024-02-05,C28860,1830,2316
2024-02-05,C28868,1900,2324
2024-02-05,C28871,0700,1120
2024-02-05,C28876,0930,1415
2024-02-05,C28880,1030,1509
2024-02-05,C28885,1800,2220
2024-02-06,C11448,0548,1008
2024-02-06,C11451,1045,1511
2024-02-06,C11454,1218,1641
2024-02-06,C11457,1448,1911
2024-02-06,C11460,2027,0048
2024-02-06,C28828,0615,1114
2024-02-06,C28829,1430,1909
2024-02-06,C28834,0730,1214
2024-02-06,C28837,1630,2114
2024-02-06,C28841,1230,1714
2024-02-06,C28843,1330,1816
2024-02-06,C28845,0900,1321
2024-02-06,C28846,0830,1312
2024-02-06,C28852,1130,1616
2024-02-06,C28853,1300,1723
2024-02-06,C28855,1700,2124
2024-02-06,C28857,0800,1223
2024-02-06,C28858,1100,1524
2024-02-06,C28859,1730,2208
2024-02-06,C28860,1830,2316
2024-02-06,C28868,1900,2324
2024-02-06,C28871,0700,1120
2024-02-06,C28876,0930,1415
2024-02-06,C28880,1030,1509
2024-02-06,C28885,1800,2220
2024-02-07,C11448,0548,1008
2024-02-07,C11451,1045,1511
2024-02-07,C11454,1218,1641
2024-02-07,C11457,1448,1911
2024-02-07,C11460,2027,0048
2024-02-07,C28828,0615,1114
2024-02-07,C28829,1430,1909
2024-02-07,C28834,0730,1214
2024-02-07,C28837,1630,2114
2024-02-07,C28841,1230,1714
2024-02-07,C28843,1330,1816
2024-02-07,C28845,0900,1321
2024-02-07,C28846,0830,1312
2024-02-07,C28852,1130,1616
2024-02-07,C28853,1300,1723
2024-02-07,C28855,1700,2124
2024-02-07,C28857,0800,1223
2024-02-07,C28858,1100,1524
2024-02-07,C28859,1730,2208
2024-02-07,C28860,1830,2316
2024-02-07,C28868,1900,2324
2024-02-07,C28871,0700,1120
2024-02-07,C28876,0930,1415
2024-02-07,C28880,1030,1509
2024-02-07,C28885,1800,2220
2024-02-08,C11448,0548,1008
2024-02-08,C11451,1045,1511
2024-02-08,C11454,1218,1641
2024-02-08,C11457,1448,1911
2024-02-08,C11460,2027,0048
2024-02-08,C28828,0615,1114
2024-02-08,C28829,1430,1909
2024-02-08,C28834,0730,1214
2024-02-08,C28837,1630,2114
2024-02-08,C28841,1230,1714
2024-02-08,C28843,1330,1816
2024-02-08,C28845,0900,1321
2024-02-08,C28846,0830,1312
2024-02-08,C28852,1130,1616
2024-02-08,C28853,1300,1723
2024-02-08,C28855,1700,2124
2024-02-08,C28857,0800,1223
2024-02-08,C28858,1100,1524
2024-02-08,C28859,1730,2208
2024-02-08,C28860,1830,2316
2024-02-08,C28868,1900,2324
2024-02-08,C28871,0700,1120
2024-02-08,C28876,0930,1415
2024-02-08,C28880,1030,1509
2024-02-08,C28885,1800,2220
2024-02-09,C11448,0548,1008
2024-02-09,C11451,1045,1511
2024-02-09,C11454,1218,1641
2024-02-09,C11457,1448,1911
2024-02-09,C11460,2027,0048
2024-02-09,C28828,0615,1114
2024-02-09,C28829,1430,1909
2024-02-09,C28834,0730,1214
2024-02-09,C28837,1630,2114
2024-02-09,C28841,1230,1714
2024-02-09,C28843,1330,1816
2024-02-09,C28845,0900,1321
2024-02-09,C28846,0830,1312
2024-02-09,C28852,1130,1616
2024-02-09,C28853,1300,1723
2024-02-09,C28855,1700,2124
2024-02-09,C28857,0800,1223
2024-02-09,C28858,1100,1524
2024-02-09,C28859,1730,2208
2024-02-09,C28860,1830,2316
2024-02-09,C28868,1900,2324
2024-02-09,C28871,0700,1120
2024-02-09,C28876,0930,1415
2024-02-09,C28880,1030,1509
2024-02-09,C28885,1800,2220
2024-02-09,C28849,1930,0020
2024-02-10,C11449,0548,1007
2024-02-10,C11452,1025,1442
2024-02-10,C11455,1218,1642
2024-02-10,C11458,1548,2013
2024-02-10,C11461,1827,2259
2024-02-10,C28835,1500,1929
2024-02-10,C28836,1030,1512
2024-02-10,C28839,1330,1813
2024-02-10,C28840,1230,1710
2024-02-10,C28844,1630,2114
2024-02-10,C28847,0730,1213
2024-02-10,C28848,1100,1526
2024-02-10,C28851,0930,1411
2024-02-10,C28854,1700,2123
2024-02-10,C28856,1430,1912
2024-02-10,C28861,0700,1128
2024-02-10,C28864,1600,2024
2024-02-10,C28865,0800,1224
2024-02-10,C28866,1800,2238
2024-02-10,C28872,0615,1109
2024-02-10,C28873,1130,1614
2024-02-10,C28874,1730,2159
2024-02-10,C28879,1530,2011
2024-02-10,C28881,1300,1727
2024-02-10,C28883,0830,1310
2024-02-10,C28884,0900,1326
2024-02-11,C11450,0852,1313
2024-02-11,C11453,1023,1441
2024-02-11,C11456,1213,1636
2024-02-11,C11459,1624,2047
2024-02-11,C11462,1924,2335
2024-02-11,C28826,1003,1435
2024-02-11,C28827,1830,2312
2024-02-11,C28830,1122,1559
2024-02-11,C28831,1100,1518
2024-02-11,C28832,1500,1918
2024-02-11,C28833,1230,1709
2024-02-11,C28838,1430,1909
2024-02-11,C28842,1030,1510
2024-02-11,C28850,1130,1609
2024-02-11,C28862,1730,2215
2024-02-11,C28863,1800,2227
2024-02-11,C28867,0930,1409
2024-02-11,C28869,1330,1807
2024-02-11,C28870,0900,1318
2024-02-11,C28875,1300,1721
2024-02-11,C28877,1600,2017
2024-02-11,C28878,1530,2012
2024-02-11,C28882,1700,2119
2024-02-11,C28886,1900,2331
2024-02-11,C28887,0848,1309
2024-02-12,C11448,0548,1008
2024-02-12,C11451,1045,1511
2024-02-12,C11454,1218,1641
2024-02-12,C11457,1448,1911
2024-02-12,C11460,2027,0048
2024-02-12,C28828,0615,1114
2024-02-12,C28829,1430,1909
2024-02-12,C28834,0730,1214
2024-02-12,C28837,1630,2114
2024-02-12,C28841,1230,1714
2024-02-12,C28843,1330,1816
2024-02-12,C28845,0900,1321
2024-02-12,C28846,0830,1312
2024-02-12,C28852,1130,1616
2024-02-12,C28853,1300,1723
2024-02-12,C28855,1700,2124
2024-02-12,C28857,0800,1223
2024-02-12,C28858,1100,1524
2024-02-12,C28859,1730,2208
2024-02-12,C28860,1830,2316
2024-02-12,C28868,1900,2324
2024-02-12,C28871,0700,1120
2024-02-12,C28876,0930,1415
2024-02-12,C28880,1030,1509
2024-02-12,C28885,1800,2220
2024-02-13,C11448,0548,1008
2024-02-13,C11451,1045,1511
2024-02-13,C11454,1218,1641
2024-02-13,C11457,1448,1911
2024-02-13,C11460,2027,0048
2024-02-13,C28828,0615,1114
2024-02-13,C28829,1430,1909
2024-02-13,C28834,0730,1214
2024-02-13,C28837,1630,2114
2024-02-13,C28841,1230,1714
2024-02-13,C28843,1330,1816
2024-02-13,C28845,0900,1321
2024-02-13,C28846,0830,1312
2024-02-13,C28852,1130,1616
2024-02-13,C28853,1300,1723
2024-02-13,C28855,1700,2124
2024-02-13,C28857,0800,1223
2024-02-13,C28858,1100,1524
2024-02-13,C28859,1730,2208
2024-02-13,C28860,1830,2316
2024-02-13,C28868,1900,2324
2024-02-13,C28871,0700,1120
2024-02-13,C28876,0930,1415
2024-02-13,C28880,1030,1509
2024-02-13,C28885,1800,2220
2024-02-14,C11448,0548,1008
2024-02-14,C11451,1045,1511
2024-02-14,C11454,1218,1641
2024-02-14,C11457,1448,1911
2024-02-14,C11460,2027,0048
2024-02-14,C28828,0615,1114
2024-02-14,C28829,1430,1909
2024-02-14,C28834,0730,1214
2024-02-14,C28837,1630,2114
2024-02-14,C28841,1230,1714
2024-02-14,C28843,1330,1816
2024-02-14,C28845,0900,1321
2024-02-14,C28846,0830,1312
2024-02-14,C28852,1130,1616
2024-02-14,C28853,1300,1723
2024-02-14,C28855,1700,2124
2024-02-14,C28857,0800,1223
2024-02-14,C28858,1100,1524
2024-02-14,C28859,1730,2208
2024-02-14,C28860,1830,2316
2024-02-14,C28868,1900,2324
2024-02-14,C28871,0700,1120
2024-02-14,C28876,0930,1415
2024-02-14,C28880,1030,1509
2024-02-14,C28885,1800,2220
2024-02-15,C11448,0548,1008
2024-02-15,C11451,1045,1511
2024-02-15,C11454,1218,1641
2024-02-15,C11457,1448,1911
2024-02-15,C11460,2027,0048
2024-02-15,C28828,0615,1114
2024-02-15,C28829,1430,1909
2024-02-15,C28834,0730,1214
2024-02-15,C28837,1630,2114
2024-02-15,C28841,1230,1714
2024-02-15,C28843,1330,1816
2024-02-15,C28845,0900,1321
2024-02-15,C28846,0830,1312
2024-02-15,C28852,1130,1616
2024-02-15,C28853,1300,1723
2024-02-15,C28855,1700,2124
2024-02-15,C28857,0800,1223
2024-02-15,C28858,1100,1524
2024-02-15,C28859,1730,2208
2024-02-15,C28860,1830,2316
2024-02-15,C28868,1900,2324
2024-02-15,C28871,0700,1120
2024-02-15,C28876,0930,1415
2024-02-15,C28880,1030,1509
2024-02-15,C28885,1800,2220
2024-02-16,C11448,0548,1008
2024-02-16,C11451,1045,1511
2024-02-16,C11454,1218,1641
2024-02-16,C11457,1448,1911
2024-02-16,C11460,2027,0048
2024-02-16,C28828,0615,1114
2024-02-16,C28829,1430,1909
2024-02-16,C28834,0730,1214
2024-02-16,C28837,1630,2114
2024-02-16,C28841,1230,1714
2024-02-16,C28843,1330,1816
2024-02-16,C28845,0900,1321
2024-02-16,C28846,0830,1312
2024-02-16,C28852,1130,1616
2024-02-16,C28853,1300,1723
2024-02-16,C28855,1700,2124
2024-02-16,C28857,0800,1223
2024-02-16,C28858,1100,1524
2024-02-16,C28859,1730,2208
2024-02-16,C28860,1830,2316
2024-02-16,C28868,1900,2324
2024-02-16,C28871,0700,1120
2024-02-16,C28876,0930,1415
2024-02-16,C28880,1030,1509
2024-02-16,C28885,1800,2220
2024-02-16,C28849,1930,0020
2024-02-17,C11449,0548,1007
2024-02-17,C11452,1025,1442
2024-02-17,C11455,1218,1642
2024-02-17,C11458,1548,2013
2024-02-17,C11461,1827,2259
2024-02-17,C28835,1500,1929
2024-02-17,C28836,1030,1512
2024-02-17,C28839,1330,1813
2024-02-17,C28840,1230,1710
2024-02-17,C28844,1630,2114
2024-02-17,C28847,0730,1213
2024-02-17,C28848,1100,1526
2024-02-17,C28851,0930,1411
2024-02-17,C28854,1700,2123
2024-02-17,C28856,1430,1912
2024-02-17,C28861,0700,1128
2024-02-17,C28864,1600,2024
2024-02-17,C28865,0800,1224
2024-02-17,C28866,1800,2238
2024-02-17,C28872,0615,1109
2024-02-17,C28873,1130,1614
2024-02-17,C28874,1730,2159
2024-02-17,C28879,1530,2011
2024-02-17,C28881,1300,1727
2024-02-17,C28883,0830,1310
2024-02-17,C28884,0900,1326
2024-02-18,C11450,0852,1313
2024-02-18,C11453,1023,1441
2024-02-18,C11456,1213,1636
2024-02-18,C11459,1624,2047
2024-02-18,C11462,1924,2335
2024-02-18,C28826,1003,1435
2024-02-18,C28827,1830,2312
2024-02-18,C28830,1122,1559
2024-02-18,C28831,1100,1518
2024-02-18,C28832,1500,1918
2024-02-18,C28833,1230,1709
2024-02-18,C28838,1430,1909
2024-02-18,C28842,1030,1510
2024-02-18,C28850,1130,1609
2024-02-18,C28862,1730,2215
2024-02-18,C28863,1800,2227
2024-02-18,C28867,0930,1409
2024-02-18,C28869,1330,1807
2024-02-18,C28870,0900,1318
2024-02-18,C28875,1300,1721
2024-02-18,C28877,1600,2017
2024-02-18,C28878,1530,2012
2024-02-18,C28882,1700,2119
2024-02-18,C28886,1900,2331
2024-02-18,C28887,0848,1309
2024-02-19,C11448,0548,1008
2024-02-19,C11451,1045,1511
2024-02-19,C11454,1218,1641
2024-02-19,C11457,1448,1911
2024-02-19,C11460,2027,0048
2024-02-19,C28828,0615,1114
2024-02-19,C28829,1430,1909
2024-02-19,C28834,0730,1214
2024-02-19,C28837,1630,2114
2024-02-19,C28841,1230,1714
2024-02-19,C28843,1330,1816
2024-02-19,C28845,0900,1321
2024-02-19,C28846,0830,1312
2024-02-19,C28852,1130,1616
2024-02-19,C28853,1300,1723
2024-02-19,C28855,1700,2124
2024-02-19,C28857,0800,1223
2024-02-19,C28858,1100,1524
2024-02-19,C28859,1730,2208
2024-02-19,C28860,1830,2316
2024-02-19,C28868,1900,2324
2024-02-19,C28871,0700,1120
2024-02-19,C28876,0930,1415
2024-02-19,C28880,1030,1509
2024-02-19,C28885,1800,2220
2024-02-20,C11448,0548,1008
2024-02-20,C11451,1045,1511
2024-02-20,C11454,1218,1641
2024-02-20,C11457,1448,1911
2024-02-20,C11460,2027,0048
2024-02-20,C28828,0615,1114
2024-02-20,C28829,1430,1909
2024-02-20,C28834,0730,1214
2024-02-20,C28837,1630,2114
2024-02-20,C28841,1230,1714
2024-02-20,C28843,1330,1816
2024-02-20,C28845,0900,1321
2024-02-20,C28846,0830,1312
2024-02-20,C28852,1130,1616
2024-02-20,C28853,1300,1723
2024-02-20,C28855,1700,2124
2024-02-20,C28857,0800,1223
2024-02-20,C28858,1100,1524
2024-02-20,C28859,1730,2208
2024-02-20,C28860,1830,2316
2024-02-20,C28868,1900,2324
2024-02-20,C28871,0700,1120
2024-02-20,C28876,0930,1415
2024-02-20,C28880,1030,1509
2024-02-20,C28885,1800,2220
2024-02-21,C11448,0548,1008
2024-02-21,C11451,1045,1511
2024-02-21,C11454,1218,1641
2024-02-21,C11457,1448,1911
2024-02-21,C11460,2027,0048
2024-02-21,C28828,0615,1114
2024-02-21,C28829,1430,1909
2024-02-21,C28834,0730,1214
2024-02-21,C28837,1630,2114
2024-02-21,C28841,1230,1714
2024-02-21,C28843,1330,1816
2024-02-21,C28845,0900,1321
2024-02-21,C28846,0830,1312
2024-02-21,C28852,1130,1616
2024-02-21,C28853,1300,1723
2024-02-21,C28855,1700,2124
2024-02-21,C28857,0800,1223
2024-02-21,C28858,1100,1524
2024-02-21,C28859,1730,2208
2024-02-21,C28860,1830,2316
2024-02-21,C28868,1900,2324
2024-02-21,C28871,0700,1120
2024-02-21,C28876,0930,1415
2024-02-21,C28880,1030,1509
2024-02-21,C28885,1800,2220
2024-02-21,C28829,1430,1909
2024-02-21,C28855,1658,2122
2024-02-21,C28857,0758,1221
2024-02-21,C28880,1030,1509
2024-02-21,C28885,1758,2218
2024-02-22,C11448,0548,1008
2024-02-22,C11451,1045,1511
2024-02-22,C11454,1218,1641
2024-02-22,C11457,1448,1911
2024-02-22,C11460,2027,0048
2024-02-22,C28828,0615,1114
2024-02-22,C28829,1430,1909
2024-02-22,C28834,0730,1214
2024-02-22,C28837,1630,2114
2024-02-22,C28841,1230,1714
2024-02-22,C28843,1330,1816
2024-02-22,C28845,0900,1321
2024-02-22,C28846,0830,1312
2024-02-22,C28852,1130,1616
2024-02-22,C28853,1300,1723
2024-02-22,C28855,1700,2124
2024-02-22,C28857,0800,1223
2024-02-22,C28858,1100,1524
2024-02-22,C28859,1730,2208
2024-02-22,C28860,1830,2316
2024-02-22,C28868,1900,2324
2024-02-22,C28871,0700,1120
2024-02-22,C28876,0930,1415
2024-02-22,C28880,1030,1509
2024-02-22,C28885,1800,2220
2024-02-22,C28829,1430,1909
2024-02-22,C28855,1658,2122
2024-02-22,C28857,0758,1221
2024-02-22,C28880,1030,1509
2024-02-22,C28885,1758,2218
2024-02-23,C11448,0548,1008
2024-02-23,C11451,1045,1511
2024-02-23,C11454,1218,1641
2024-02-23,C11457,1448,1911
2024-02-23,C11460,2027,0048
2024-02-23,C28828,0615,1114
2024-02-23,C28829,1430,1909
2024-02-23,C28834,0730,1214
2024-02-23,C28837,1630,2114
2024-02-23,C28841,1230,1714
2024-02-23,C28843,1330,1816
2024-02-23,C28845,0900,1321
2024-02-23,C28846,0830,1312
2024-02-23,C28852,1130,1616
2024-02-23,C28853,1300,1723
2024-02-23,C28855,1700,2124
2024-02-23,C28857,0800,1223
2024-02-23,C28858,1100,1524
2024-02-23,C28859,1730,2208
2024-02-23,C28860,1830,2316
2024-02-23,C28868,1900,2324
2024-02-23,C28871,0700,1120
2024-02-23,C28876,0930,1415
2024-02-23,C28880,1030,1509
2024-02-23,C28885,1800,2220
2024-02-23,C28849,1930,0020
2024-02-23,C28829,1430,1909
2024-02-23,C28855,1658,2122
2024-02-23,C28857,0758,1221
2024-02-23,C28880,1030,1509
2024-02-23,C28885,1758,2218
2024-02-24,C11449,0548,1007
2024-02-24,C11452,1025,1442
2024-02-24,C11455,1218,1642
2024-02-24,C11458,1548,2013
2024-02-24,C11461,1827,2259
2024-02-24,C28835,1500,1929
2024-02-24,C28836,1030,1512
2024-02-24,C28839,1330,1813
2024-02-24,C28840,1230,1710
2024-02-24,C28844,1630,2114
2024-02-24,C28847,0730,1213
2024-02-24,C28848,1100,1526
2024-02-24,C28851,0930,1411
2024-02-24,C28854,1700,2123
2024-02-24,C28856,1430,1912
2024-02-24,C28861,0700,1128
2024-02-24,C28864,1600,2024
2024-02-24,C28865,0800,1224
2024-02-24,C28866,1800,2238
2024-02-24,C28872,0615,1109
2024-02-24,C28873,1130,1614
2024-02-24,C28874,1730,2159
2024-02-24,C28879,1530,2011
2024-02-24,C28881,1300,1727
2024-02-24,C28883,0830,1310
2024-02-24,C28884,0900,1326
2024-02-25,C11450,0852,1313
2024-02-25,C11453,1023,1441
2024-02-25,C11456,1213,1636
2024-02-25,C11459,1624,2047
2024-02-25,C11462,1924,2335
2024-02-25,C28826,1003,1435
2024-02-25,C28827,1830,2312
2024-02-25,C28830,1122,1559
2024-02-25,C28831,1100,1518
2024-02-25,C28832,1500,1918
2024-02-25,C28833,1230,1709
2024-02-25,C28838,1430,1909
2024-02-25,C28842,1030,1510
2024-02-25,C28850,1130,1609
2024-02-25,C28862,1730,2215
2024-02-25,C28863,1800,2227
2024-02-25,C28867,0930,1409
2024-02-25,C28869,1330,1807
2024-02-25,C28870,0900,1318
2024-02-25,C28875,1300,1721
2024-02-25,C28877,1600,2017
2024-02-25,C28878,1530,2012
2024-02-25,C28882,1700,2119
2024-02-25,C28886,1900,2331
2024-02-25,C28887,0848,1309
2024-02-26,C11448,0548,1008
2024-02-26,C11451,1045,1511
2024-02-26,C11454,1218,1641
2024-02-26,C11457,1448,1911
2024-02-26,C11460,2027,0048
2024-02-26,C28828,0615,1114
2024-02-26,C28829,1430,1909
2024-02-26,C28834,0730,1214
2024-02-26,C28837,1630,2114
2024-02-26,C28841,1230,1714
2024-02-26,C28843,1330,1816
2024-02-26,C28845,0900,1321
2024-02-26,C28846,0830,1312
2024-02-26,C28852,1130,1616
2024-02-26,C28853,1300,1723
2024-02-26,C28855,1700,2124
2024-02-26,C28857,0800,1223
2024-02-26,C28858,1100,1524
2024-02-26,C28859,1730,2208
2024-02-26,C28860,1830,2316
2024-02-26,C28868,1900,2324
2024-02-26,C28871,0700,1120
2024-02-26,C28876,0930,1415
2024-02-26,C28880,1030,1509
2024-02-26,C28885,1800,2220
2024-02-27,C11448,0548,1008
2024-02-27,C11451,1045,1511
2024-02-27,C11454,1218,1641
2024-02-27,C11457,1448,1911
2024-02-27,C11460,2027,0048
2024-02-27,C28828,0615,1114
2024-02-27,C28829,1430,1909
2024-02-27,C28834,0730,1214
2024-02-27,C28837,1630,2114
2024-02-27,C28841,1230,1714
2024-02-27,C28843,1330,1816
2024-02-27,C28845,0900,1321
2024-02-27,C28846,0830,1312
2024-02-27,C28852,1130,1616
2024-02-27,C28853,1300,1723
2024-02-27,C28855,1700,2124
2024-02-27,C28857,0800,1223
2024-02-27,C28858,1100,1524
2024-02-27,C28859,1730,2208
2024-02-27,C28860,1830,2316
2024-02-27,C28868,1900,2324
2024-02-27,C28871,0700,1120
2024-02-27,C28876,0930,1415
2024-02-27,C28880,1030,1509
2024-02-27,C28885,1800,2220
2024-02-28,C11448,0548,1008
2024-02-28,C11451,1045,1511
2024-02-28,C11454,1218,1641
2024-02-28,C11457,1448,1911
2024-02-28,C11460,2027,0048
2024-02-28,C28828,0615,1114
2024-02-28,C28829,1430,1909
2024-02-28,C28834,0730,1214
2024-02-28,C28837,1630,2114
2024-02-28,C28841,1230,1714
2024-02-28,C28843,1330,1816
2024-02-28,C28845,0900,1321
2024-02-28,C28846,0830,1312
2024-02-28,C28852,1130,1616
2024-02-28,C28853,1300,1723
2024-02-28,C28855,1700,2124
2024-02-28,C28857,0800,1223
2024-02-28,C28858,1100,1524
2024-02-28,C28859,1730,2208
2024-02-28,C28860,1830,2316
2024-02-28,C28868,1900,2324
2024-02-28,C28871,0700,1120
2024-02-28,C28876,0930,1415
2024-02-28,C28880,1030,1509
2024-02-28,C28885,1800,2220
2024-02-29,C11448,0548,1008
2024-02-29,C11451,1045,1511
2024-02-29,C11454,1218,1641
2024-02-29,C11457,1448,1911
2024-02-29,C11460,2027,0048
2024-02-29,C28828,0615,1114
2024-02-29,C28829,1430,1909
2024-02-29,C28834,0730,1214
2024-02-29,C28837,1630,2114
2024-02-29,C28841,1230,1714
2024-02-29,C28843,1330,1816
2024-02-29,C28845,0900,1321
2024-02-29,C28846,0830,1312
2024-02-29,C28852,1130,1616
2024-02-29,C28853,1300,1723
2024-02-29,C28855,1700,2124
2024-02-29,C28857,0800,1223
2024-02-29,C28858,1100,1524
2024-02-29,C28859,1730,2208
2024-02-29,C28860,1830,2316
2024-02-29,C28868,1900,2324
2024-02-29,C28871,0700,1120
2024-02-29,C28876,0930,1415
2024-02-29,C28880,1030,1509
2024-02-29,C28885,1800,2220
2024-03-01,C11448,0548,1008
2024-03-01,C11451,1045,1511
2024-03-01,C11454,1218,1641
2024-03-01,C11457,1448,1911
2024-03-01,C11460,2027,0048
2024-03-01,C28828,0615,1114
2024-03-01,C28829,1430,1909
2024-03-01,C28834,0730,1214
2024-03-01,C28837,1630,2114
2024-03-01,C28841,1230,1714
2024-03-01,C28843,1330,1816
2024-03-01,C28845,0900,1321
2024-03-01,C28846,0830,1312
2024-03-01,C28852,1130,1616
2024-03-01,C28853,1300,1723
2024-03-01,C28855,1700,2124
2024-03-01,C28857,0800,1223
2024-03-01,C28858,1100,1524
2024-03-01,C28859,1730,2208
2024-03-01,C28860,1830,2316
2024-03-01,C28868,1900,2324
2024-03-01,C28871,0700,1120
2024-03-01,C28876,0930,1415
2024-03-01,C28880,1030,1509
2024-03-01,C28885,1800,2220
2024-03-01,C28849,1930,0020
2024-03-02,C11449,0548,1007
2024-03-02,C11452,1025,1442
2024-03-02,C11455,1218,1642
2024-03-02,C11458,1548,2013
2024-03-02,C11461,1827,2259
2024-03-02,C28835,1500,1929
2024-03-02,C28836,1030,1512
2024-03-02,C28839,1330,1813
2024-03-02,C28840,1230,1710
2024-03-02,C28844,1630,2114
2024-03-02,C28847,0730,1213
2024-03-02,C28848,1100,1526
2024-03-02,C28851,0930,1411
2024-03-02,C28854,1700,2123
2024-03-02,C28856,1430,1912
2024-03-02,C28861,0700,1128
2024-03-02,C28864,1600,2024
2024-03-02,C28865,0800,1224
2024-03-02,C28866,1800,2238
2024-03-02,C28872,0615,1109
2024-03-02,C28873,1130,1614
2024-03-02,C28874,1730,2159
2024-03-02,C28879,1530,2011
2024-03-02,C28881,1300,1727
2024-03-02,C28883,0830,1310
2024-03-02,C28884,0900,1326
